file,id
long_term_ntl.csv,UWID
mendota_daily_buoy.csv,UWID
mendota_temps_long.csv,UWID
MN_fisheries_all_temp_data_Jan2018.txt,DOW
MPCA_temp_data_all.tsv,DOW
URL_Temp_Logger_2006_to_2017.accdb,DOW
vermillion_repeated_tempDO_longformat.xlsx,DOW
Vermilion Logger 2014.csv,DOW
Verm_annual_tempDO_longformat.xlsx,DOW
Temp Logger Data 2015.xlsx,DOW
Sand_Bay_All_2017.xlsx,DOW
Sand_Bay_All_2016.xlsx,DOW
Sand_Bay_all_2015.xlsx,DOW
Sand_Bay_all_2014.xlsx,DOW
Sand_Bay_all_2013.xlsx,DOW
Open Water Logger 2013.csv,DOW
ML_observed_temperatures.txt,DOW
LotW_WQ_Gretchen_H.xlsx,DOW
Logger Temps 2011 Open Water.xlsx,DOW
Logger Temps 2010 Open Water.csv,DOW
Logger Temps 2009 Open Water.csv,DOW
Logger Temps 2009 Joes Dock.csv,DOW
Leech_Main_Basin_11020301.csv,DOW
Leech_Kabekona Bay_11020302.csv,DOW
Lake_Vermilion_2016.csv,DOW
Joes_Dock_2013.csv,DOW
Joes Dock Logger 2012.xlsx,DOW
Cass_lake_emperature Logger Database 2008 to present.accdb,DOW









